,true_energy,pred_energy,num_heavy_atoms,molecule_mass,abs_diff
13301,-440.33380126953125,-440.3337097167969,9,129.15899999999996,9.1552734375e-05
13302,-460.1408386230469,-460.14105224609375,9,130.14299999999997,0.000213623046875
13303,-458.95654296875,-458.9563293457031,9,128.12699999999995,0.000213623046875
13304,-346.5884094238281,-346.58935546875,8,108.13999999999994,0.000946044921875
13305,-424.19207763671875,-424.1931457519531,9,128.17099999999994,0.001068115234375
13306,-388.2745056152344,-388.2748107910156,9,126.19899999999991,0.00030517578125
13307,-326.9505310058594,-326.95452880859375,7,101.14899999999993,0.003997802734375
13308,-399.7867736816406,-399.7876281738281,8,113.11599999999996,0.0008544921875
13309,-403.1112365722656,-403.1105651855469,9,125.17099999999994,0.00067138671875
13310,-422.0834045410156,-422.08349609375,8,118.13199999999993,9.1552734375e-05
13311,-457.6676025390625,-457.6690368652344,9,126.11099999999996,0.001434326171875
13312,-437.8648376464844,-437.86480712890625,9,125.12699999999995,3.0517578125e-05
13313,-418.0292663574219,-418.0322265625,9,124.14299999999994,0.002960205078125
13314,-439.0985412597656,-439.10101318359375,9,127.14299999999994,0.002471923828125
13315,-401.9404296875,-401.9386291503906,9,123.15499999999993,0.001800537109375
13316,-349.9418029785156,-349.94232177734375,9,120.19499999999992,0.000518798828125
13317,-489.8168029785156,-489.8148498535156,9,128.087,0.001953125
13318,-421.73974609375,-421.7375183105469,9,124.13899999999994,0.002227783203125
13319,-385.9154968261719,-385.9170227050781,9,122.16699999999993,0.00152587890625
13320,-437.8221435546875,-437.81793212890625,9,125.12699999999995,0.00421142578125
13321,-341.8186950683594,-341.8166809082031,7,100.12099999999997,0.00201416015625
13322,-403.09027099609375,-403.0936584472656,9,125.17099999999994,0.003387451171875
13323,-387.0837097167969,-387.0826416015625,9,124.18299999999992,0.001068115234375
13324,-460.1661071777344,-460.1671447753906,9,130.14299999999997,0.00103759765625
13325,-379.9350280761719,-379.93719482421875,8,112.13199999999995,0.002166748046875
13326,-418.0504455566406,-418.0504150390625,9,124.14299999999996,3.0517578125e-05
13327,-437.8813781738281,-437.8815612792969,9,125.12699999999995,0.00018310546875
13328,-374.897216796875,-374.8998718261719,8,110.11999999999998,0.002655029296875
13329,-386.1234436035156,-386.1260986328125,8,116.15999999999993,0.002655029296875
13330,-423.0123291015625,-423.0133361816406,9,126.15499999999993,0.001007080078125
13331,-440.3067321777344,-440.306640625,9,129.15899999999996,9.1552734375e-05
13332,-380.90753173828125,-380.90753173828125,9,120.15499999999996,0.0
13333,-400.6745910644531,-400.67694091796875,9,121.13899999999995,0.002349853515625
13334,-416.75927734375,-416.7615051269531,9,122.12699999999995,0.002227783203125
13335,-416.78851318359375,-416.7945251464844,9,122.12699999999997,0.006011962890625
13336,-434.11468505859375,-434.1182861328125,9,125.13099999999996,0.00360107421875
13337,-460.1506652832031,-460.15167236328125,9,130.14299999999997,0.001007080078125
13338,-403.12078857421875,-403.1226806640625,9,125.17099999999992,0.00189208984375
13339,-385.851806640625,-385.8534851074219,9,122.16699999999993,0.001678466796875
13340,-423.0325927734375,-423.0347900390625,9,126.15499999999993,0.002197265625
13341,-421.8497619628906,-421.8498229980469,9,124.13899999999994,6.103515625e-05
13342,-363.8738708496094,-363.87689208984375,8,111.14399999999995,0.003021240234375
13343,-439.1117248535156,-439.1123352050781,9,127.14299999999994,0.0006103515625
13344,-475.0322570800781,-475.03521728515625,9,129.11499999999998,0.002960205078125
13345,-421.7702331542969,-421.7709655761719,9,124.13899999999994,0.000732421875
13346,-437.91204833984375,-437.91534423828125,9,125.12699999999995,0.0032958984375
13347,-365.9070739746094,-365.9104309082031,9,121.18299999999994,0.00335693359375
13348,-345.3945007324219,-345.3963623046875,8,106.12399999999995,0.001861572265625
13349,-416.7723693847656,-416.7769470214844,9,122.12699999999997,0.00457763671875
13350,-378.76434326171875,-378.76580810546875,8,110.11599999999997,0.00146484375
13351,-385.83856201171875,-385.8374938964844,9,122.16699999999993,0.001068115234375
13352,-385.88006591796875,-385.8758544921875,9,122.16699999999993,0.00421142578125
13353,-367.1543273925781,-367.1548767089844,9,123.19899999999991,0.00054931640625
13354,-404.3702087402344,-404.37335205078125,9,127.18699999999991,0.003143310546875
13355,-434.0815124511719,-434.0862121582031,9,125.13099999999996,0.00469970703125
13356,-401.89532470703125,-401.89617919921875,9,123.15499999999994,0.0008544921875
13357,-518.0849609375,-518.0868530273438,9,131.08580632600004,0.00189208984375
13358,-388.2654724121094,-388.2654113769531,9,126.19899999999991,6.103515625e-05
13359,-419.1842041015625,-419.185791015625,9,126.15899999999995,0.0015869140625
13360,-424.2240295410156,-424.22698974609375,9,128.17099999999994,0.002960205078125
13361,-348.97955322265625,-348.9800720214844,8,112.17199999999993,0.000518798828125
13362,-346.5441589355469,-346.5447082519531,8,108.13999999999994,0.00054931640625
13363,-313.06231689453125,-313.0635681152344,8,110.19999999999992,0.001251220703125
13364,-388.2621765136719,-388.262939453125,9,126.19899999999991,0.000762939453125
13365,-437.87890625,-437.8809509277344,9,125.12699999999995,0.002044677734375
13366,-363.7989501953125,-363.7985534667969,8,111.14399999999993,0.000396728515625
13367,-404.27020263671875,-404.27325439453125,9,127.18699999999993,0.0030517578125
13368,-421.8528137207031,-421.8551940917969,9,124.13899999999994,0.00238037109375
13369,-439.10626220703125,-439.109619140625,9,127.14299999999994,0.00335693359375
13370,-361.7285461425781,-361.7290344238281,7,101.10499999999996,0.00048828125
13371,-436.6634216308594,-436.6659240722656,9,123.11099999999995,0.00250244140625
13372,-460.1424865722656,-460.14398193359375,9,130.14299999999997,0.001495361328125
13373,-451.32403564453125,-451.3243713378906,9,128.13499999999996,0.000335693359375
13374,-385.8473815917969,-385.8520812988281,9,122.16699999999994,0.00469970703125
13375,-422.9823913574219,-422.98291015625,9,126.15499999999993,0.000518798828125
13376,-488.7587585449219,-488.7491455078125,9,126.07099999999998,0.009613037109375
13377,-424.2207336425781,-424.22271728515625,9,128.17099999999994,0.001983642578125
13378,-437.8450622558594,-437.85009765625,9,125.12699999999995,0.005035400390625
13379,-494.8818054199219,-494.8824157714844,9,130.099,0.0006103515625
13380,-403.0675964355469,-403.0679626464844,9,125.17099999999994,0.0003662109375
13381,-418.0605163574219,-418.0637512207031,9,124.14299999999997,0.00323486328125
13382,-399.7892761230469,-399.78912353515625,8,113.11599999999996,0.000152587890625
13383,-419.1983337402344,-419.19940185546875,9,126.15899999999995,0.001068115234375
13384,-383.19537353515625,-383.196044921875,9,124.18699999999993,0.00067138671875
13385,-326.70867919921875,-326.7113952636719,8,107.15599999999995,0.002716064453125
13386,-423.0382995605469,-423.03985595703125,9,126.15499999999993,0.001556396484375
13387,-349.908447265625,-349.909912109375,9,120.19499999999992,0.00146484375
13388,-583.040283203125,-583.04052734375,9,137.06120948900002,0.000244140625
13389,-401.8056640625,-401.802734375,9,123.15499999999994,0.0029296875
13390,-401.9674377441406,-401.970458984375,9,123.15499999999994,0.003021240234375
13391,-422.9778137207031,-422.9809875488281,9,126.15499999999993,0.003173828125
13392,-363.5137939453125,-363.50823974609375,9,117.15099999999995,0.00555419921875
13393,-385.8537292480469,-385.85491943359375,9,122.16699999999993,0.001190185546875
13394,-347.7563781738281,-347.7574462890625,8,110.15599999999993,0.001068115234375
13395,-385.892822265625,-385.8907165527344,9,122.16699999999993,0.002105712890625
13396,-419.17236328125,-419.1708984375,9,126.15899999999995,0.00146484375
13397,-421.8340148925781,-421.8355712890625,9,124.13899999999994,0.001556396484375
13398,-476.1835632324219,-476.1822509765625,9,131.131,0.001312255859375
13399,-455.1763610839844,-455.1777648925781,9,128.13099999999997,0.00140380859375
13400,-423.2633972167969,-423.2628479003906,8,120.14799999999993,0.00054931640625
13401,-439.1146240234375,-439.11590576171875,9,127.14299999999994,0.00128173828125
13402,-364.8009338378906,-364.8045959472656,9,119.16699999999994,0.003662109375
13403,-417.9371337890625,-417.94366455078125,9,124.14299999999996,0.00653076171875
13404,-470.018310546875,-470.0201721191406,9,127.10299999999995,0.001861572265625
13405,-397.2242126464844,-397.22607421875,8,115.13599999999995,0.001861572265625
13406,-458.9455261230469,-458.94598388671875,9,128.12699999999995,0.000457763671875
13407,-382.4495544433594,-382.4542236328125,8,110.11199999999995,0.004669189453125
13408,-388.2908020019531,-388.29302978515625,9,126.19899999999991,0.002227783203125
13409,-494.9256591796875,-494.9304504394531,9,130.099,0.004791259765625
13410,-473.8676452636719,-473.86724853515625,9,127.09899999999996,0.000396728515625
13411,-307.54547119140625,-307.545654296875,6,88.10599999999995,0.00018310546875
13412,-349.0289306640625,-349.0288391113281,8,112.17199999999993,9.1552734375e-05
13413,-400.7474365234375,-400.74981689453125,9,121.13899999999994,0.00238037109375
13414,-460.1962585449219,-460.1956481933594,9,130.14299999999997,0.0006103515625
13415,-416.8512878417969,-416.849609375,9,122.12699999999995,0.001678466796875
13416,-460.16748046875,-460.1666259765625,9,130.14299999999997,0.0008544921875
13417,-454.0002136230469,-454.00433349609375,9,126.11499999999997,0.004119873046875
13418,-497.8862609863281,-497.8838195800781,9,129.090403163,0.00244140625
13419,-363.79833984375,-363.80047607421875,8,111.14399999999995,0.00213623046875
13420,-440.3030700683594,-440.304443359375,9,129.15899999999996,0.001373291015625
13421,-436.5469665527344,-436.5478210449219,9,123.11099999999996,0.0008544921875
13422,-418.0656433105469,-418.0652160644531,9,124.14299999999996,0.00042724609375
13423,-416.81109619140625,-416.8119201660156,9,122.12699999999997,0.000823974609375
13424,-400.6208801269531,-400.6253662109375,9,121.13899999999995,0.004486083984375
13425,-388.26544189453125,-388.2654113769531,9,126.19899999999991,3.0517578125e-05
13426,-423.02838134765625,-423.02838134765625,9,126.15499999999993,0.0
13427,-437.82281494140625,-437.82049560546875,9,125.12699999999995,0.0023193359375
13428,-419.2454528808594,-419.2456970214844,9,126.15899999999995,0.000244140625
13429,-446.2836608886719,-446.28289794921875,9,126.12299999999998,0.000762939453125
13430,-403.195556640625,-403.1966857910156,9,125.17099999999994,0.001129150390625
13431,-363.79327392578125,-363.794189453125,8,111.14399999999995,0.00091552734375
13432,-386.9547119140625,-386.9580383300781,9,124.18299999999994,0.003326416015625
13433,-309.6847839355469,-309.68524169921875,7,98.14499999999994,0.000457763671875
13434,-424.1872863769531,-424.1888427734375,9,128.17099999999994,0.001556396484375
13435,-403.2122802734375,-403.21356201171875,9,125.17099999999994,0.00128173828125
13436,-415.38555908203125,-415.3887634277344,9,126.16299999999995,0.003204345703125
13437,-378.7803039550781,-378.7826843261719,8,110.11599999999997,0.00238037109375
13438,-383.6500244140625,-383.651611328125,8,112.12799999999994,0.0015869140625
13439,-423.04278564453125,-423.0433654785156,9,126.15499999999994,0.000579833984375
13440,-415.9074401855469,-415.9091491699219,8,114.10399999999997,0.001708984375
13441,-548.2265625,-548.2251586914062,9,137.10520948900003,0.00140380859375
13442,-403.0767517089844,-403.0801086425781,9,125.17099999999994,0.00335693359375
13443,-455.1550598144531,-455.15679931640625,9,128.13099999999997,0.001739501953125
13444,-358.8480224609375,-358.8514709472656,8,109.13199999999998,0.003448486328125
13445,-434.09881591796875,-434.1035461425781,9,125.13099999999996,0.004730224609375
13446,-384.662841796875,-384.6638488769531,9,120.15099999999994,0.001007080078125
13447,-440.2530822753906,-440.2532653808594,9,129.15899999999996,0.00018310546875
13448,-365.015869140625,-365.0189208984375,8,113.15999999999994,0.0030517578125
13449,-365.88580322265625,-365.89007568359375,9,121.18299999999992,0.0042724609375
13450,-396.00146484375,-396.00384521484375,8,113.11999999999998,0.00238037109375
13451,-343.9696350097656,-343.97021484375,8,110.15999999999994,0.000579833984375
13452,-455.20220947265625,-455.2013244628906,9,128.13099999999997,0.000885009765625
13453,-420.8245544433594,-420.8265380859375,8,116.11599999999996,0.001983642578125
13454,-475.00787353515625,-475.0098571777344,9,129.11499999999998,0.001983642578125
13455,-458.9598693847656,-458.9599914550781,9,128.12699999999995,0.0001220703125
13456,-403.1546325683594,-403.1560974121094,9,125.17099999999994,0.00146484375
13457,-475.052978515625,-475.05657958984375,9,129.11499999999998,0.00360107421875
13458,-389.53125,-389.5304870605469,9,128.21499999999992,0.000762939453125
13459,-387.3421325683594,-387.3413391113281,8,118.17599999999992,0.00079345703125
13460,-434.069091796875,-434.0702209472656,9,125.13099999999994,0.001129150390625
13461,-455.1767272949219,-455.1769714355469,9,128.13099999999994,0.000244140625
13462,-488.6575927734375,-488.66259765625,9,126.071,0.0050048828125
13463,-424.1927795410156,-424.1941223144531,9,128.17099999999994,0.0013427734375
13464,-404.41546630859375,-404.4163513183594,9,127.18699999999993,0.000885009765625
13465,-304.7337341308594,-304.7348327636719,7,96.13299999999997,0.0010986328125
13466,-417.99481201171875,-417.99871826171875,9,124.14299999999996,0.00390625
13467,-437.8636474609375,-437.8662109375,9,125.12699999999995,0.0025634765625
13468,-346.6317138671875,-346.6336975097656,8,108.13999999999994,0.001983642578125
13469,-419.2334289550781,-419.23541259765625,9,126.15899999999995,0.001983642578125
13470,-460.1024169921875,-460.1068115234375,9,130.14299999999997,0.00439453125
13471,-423.01702880859375,-423.01824951171875,9,126.15499999999993,0.001220703125
13472,-352.38922119140625,-352.38909912109375,9,124.2269999999999,0.0001220703125
13473,-439.0670471191406,-439.07135009765625,9,127.14299999999994,0.004302978515625
13474,-470.0691223144531,-470.07281494140625,9,127.10299999999997,0.003692626953125
13475,-351.11993408203125,-351.12127685546875,9,122.21099999999991,0.0013427734375
13476,-439.0464172363281,-439.0476379394531,9,127.14299999999994,0.001220703125
13477,-287.441162109375,-287.44598388671875,7,93.12899999999996,0.00482177734375
13478,-349.9026794433594,-349.9048156738281,9,120.19499999999992,0.00213623046875
13479,-434.0261535644531,-434.0262756347656,9,125.13099999999997,0.0001220703125
13480,-384.55377197265625,-384.5546569824219,9,120.15099999999994,0.000885009765625
13481,-439.0541687011719,-439.05438232421875,9,127.14299999999993,0.000213623046875
13482,-363.7357177734375,-363.7411804199219,8,111.14399999999993,0.005462646484375
13483,-418.0128173828125,-418.0125732421875,9,124.14299999999994,0.000244140625
13484,-425.4295349121094,-425.4321594238281,9,130.18699999999995,0.00262451171875
13485,-477.4507751464844,-477.4522705078125,9,133.14700000000002,0.001495361328125
13486,-419.1878662109375,-419.1891174316406,9,126.15899999999995,0.001251220703125
13487,-351.1627502441406,-351.16278076171875,9,122.21099999999991,3.0517578125e-05
13488,-351.1103820800781,-351.1192626953125,9,122.21099999999991,0.008880615234375
13489,-439.01422119140625,-439.0163879394531,9,127.14299999999994,0.002166748046875
13490,-434.0412292480469,-434.0433654785156,9,125.13099999999996,0.00213623046875
