,true_energy,pred_energy,num_heavy_atoms,molecule_mass
16634,-349.02740478515625,-349.06268310546875,8,112.17199999999993
16635,-453.9566345214844,-453.9991455078125,9,126.11499999999998
16636,-425.452880859375,-425.4897155761719,9,130.18699999999995
16637,-363.4875793457031,-363.53173828125,9,117.15099999999995
16638,-416.7250671386719,-416.79541015625,9,122.12699999999997
16639,-401.9515075683594,-401.9804992675781,9,123.15499999999993
16640,-461.3524169921875,-461.3913269042969,9,132.159
16641,-340.3579406738281,-340.40899658203125,8,104.11199999999998
16642,-380.888427734375,-380.93597412109375,9,120.15499999999994
16643,-454.0001220703125,-454.01715087890625,9,126.11499999999995
16644,-366.309326171875,-366.3482360839844,8,115.17599999999993
16645,-474.19561767578125,-474.2286682128906,9,128.110403163
16646,-440.2621154785156,-440.29840087890625,9,129.15899999999996
16647,-362.6488037109375,-362.6914367675781,8,109.12799999999996
16648,-403.1101379394531,-403.14141845703125,9,125.17099999999992
16649,-423.0735168457031,-423.07257080078125,9,126.15499999999993
16650,-437.927734375,-437.9119567871094,9,125.12699999999995
16651,-442.0970458984375,-442.10223388671875,9,126.13440316299996
16652,-432.8540954589844,-432.88201904296875,9,123.11499999999995
16653,-474.9594421386719,-475.033447265625,9,129.11499999999998
16654,-387.0792236328125,-387.1324462890625,9,124.18299999999992
16655,-387.0745544433594,-387.1184387207031,9,124.18299999999994
16656,-403.1402282714844,-403.1622619628906,9,125.17099999999994
16657,-457.7257080078125,-457.79388427734375,9,126.11099999999996
16658,-398.05224609375,-398.1406555175781,9,123.15899999999995
16659,-398.1440124511719,-398.1539306640625,9,123.15899999999995
16660,-347.49530029296875,-347.5169372558594,9,116.16299999999994
16661,-425.41192626953125,-425.45269775390625,9,130.18699999999995
16662,-368.3674621582031,-368.4021911621094,9,125.21499999999992
16663,-403.13543701171875,-403.190185546875,9,125.17099999999994
16664,-364.75830078125,-364.8002624511719,9,119.16699999999994
16665,-313.1040954589844,-313.13153076171875,8,110.19999999999992
16666,-425.4153747558594,-425.44903564453125,9,130.18699999999995
16667,-388.3163757324219,-388.35498046875,9,126.19899999999991
16668,-436.94964599609375,-436.97747802734375,8,117.10399999999997
16669,-384.7154541015625,-384.722412109375,9,120.15099999999994
16670,-421.8476867675781,-421.8642883300781,9,124.13899999999994
16671,-435.3127136230469,-435.35308837890625,9,127.14699999999995
16672,-401.8961486816406,-401.9944152832031,9,123.15499999999993
16673,-423.0191650390625,-423.09161376953125,9,126.15499999999993
16674,-417.9799499511719,-418.0114440917969,9,124.14299999999996
16675,-395.9600830078125,-396.0242614746094,8,113.11999999999996
16676,-399.50567626953125,-399.5349426269531,9,119.12299999999996
16677,-423.0161437988281,-423.05487060546875,9,126.15499999999993
16678,-401.9340515136719,-401.9758605957031,9,123.15499999999994
16679,-387.0453796386719,-387.0972595214844,9,124.18299999999992
16680,-455.63836669921875,-455.69293212890625,8,116.07199999999997
16681,-439.0778503417969,-439.1120910644531,9,127.14299999999993
16682,-423.0146484375,-423.06573486328125,9,126.15499999999993
16683,-387.04620361328125,-387.1231994628906,9,124.18299999999992
16684,-437.89276123046875,-437.9543151855469,9,125.12699999999994
16685,-364.8661193847656,-364.8420104980469,9,119.16699999999994
16686,-384.4816589355469,-384.49700927734375,9,126.20299999999993
16687,-388.2729797363281,-388.3285217285156,9,126.19899999999991
16688,-388.27947998046875,-388.3030090332031,9,126.19899999999991
16689,-401.921142578125,-401.9590148925781,9,123.15499999999994
16690,-367.15863037109375,-367.195068359375,9,123.19899999999993
16691,-360.0732116699219,-360.1156921386719,8,111.14799999999997
16692,-470.0160217285156,-470.0517272949219,9,127.10299999999998
16693,-458.9189758300781,-458.9804992675781,9,128.12699999999995
16694,-387.0924987792969,-387.1312255859375,9,124.18299999999992
16695,-477.40594482421875,-477.4573974609375,9,133.14700000000002
16696,-475.0281677246094,-475.06591796875,9,129.11499999999998
16697,-415.4071960449219,-415.4576416015625,9,126.16299999999995
16698,-421.80120849609375,-421.8489685058594,9,124.13899999999994
16699,-424.2412414550781,-424.2680358886719,9,128.17099999999994
16700,-466.1289978027344,-466.2084045410156,9,127.10699999999997
16701,-380.8520812988281,-380.8896789550781,9,120.15499999999994
16702,-368.4485168457031,-368.47021484375,9,125.21499999999992
16703,-403.18798828125,-403.20477294921875,9,125.17099999999994
16704,-403.0807189941406,-403.15673828125,9,125.17099999999992
16705,-421.8838195800781,-421.88092041015625,9,124.13899999999994
16706,-400.7131652832031,-400.7625427246094,9,121.13899999999995
16707,-439.1467590332031,-439.1678466796875,9,127.14299999999994
16708,-439.14599609375,-439.1587219238281,9,127.14299999999994
16709,-436.5216369628906,-436.6896057128906,9,123.11099999999996
16710,-386.1139221191406,-386.1645202636719,8,116.15999999999994
16711,-417.9980163574219,-418.046630859375,9,124.14299999999996
16712,-327.93560791015625,-327.9241638183594,8,109.17199999999994
16713,-456.3538818359375,-456.3957824707031,9,130.14699999999996
16714,-384.65252685546875,-384.6897888183594,9,120.15099999999994
16715,-309.67919921875,-309.73590087890625,7,98.14499999999994
16716,-424.2090148925781,-424.2490234375,9,128.17099999999994
16717,-434.06494140625,-434.0944519042969,9,125.13099999999996
16718,-383.29022216796875,-383.3118591308594,9,124.18699999999994
16719,-434.0831604003906,-434.1002197265625,9,125.13099999999996
16720,-380.7981262207031,-380.8717346191406,9,120.15499999999994
16721,-439.10137939453125,-439.1616516113281,9,127.14299999999994
16722,-417.9507751464844,-418.03753662109375,9,124.14299999999994
16723,-395.7598571777344,-395.7961730957031,9,119.12699999999997
16724,-420.4498596191406,-420.5028381347656,9,128.17499999999995
16725,-399.7749328613281,-399.83160400390625,8,113.11599999999996
16726,-399.8273620605469,-399.8511657714844,8,113.11599999999996
16727,-477.4576721191406,-477.4903259277344,9,133.14700000000002
16728,-423.05224609375,-423.08355712890625,9,126.15499999999993
16729,-425.41656494140625,-425.4571228027344,9,130.18699999999995
16730,-372.796875,-372.8168640136719,7,100.08099999999997
16731,-434.13946533203125,-434.1477966308594,9,125.13099999999999
16732,-424.2039489746094,-424.23126220703125,9,128.17099999999994
16733,-475.0459289550781,-475.08734130859375,9,129.11499999999998
16734,-460.7744445800781,-460.78594970703125,9,125.10240316299996
16735,-387.0570983886719,-387.11199951171875,9,124.18299999999992
16736,-458.92449951171875,-458.9503479003906,9,128.12699999999995
16737,-439.1153869628906,-439.1578369140625,9,127.14299999999994
16738,-438.97613525390625,-439.05615234375,9,127.14299999999993
16739,-455.1597595214844,-455.2165222167969,9,128.13099999999994
16740,-484.85455322265625,-484.861572265625,9,126.07499999999997
16741,-347.8153381347656,-347.8640441894531,8,110.15599999999993
16742,-387.0937805175781,-387.1558532714844,9,124.18299999999992
16743,-437.8246765136719,-437.8768310546875,9,125.12699999999995
16744,-388.28826904296875,-388.3057556152344,9,126.19899999999991
16745,-422.96295166015625,-423.0272521972656,9,126.15499999999994
16746,-385.90277099609375,-385.92266845703125,9,122.16699999999993
16747,-421.78314208984375,-421.8265075683594,9,124.13899999999994
16748,-401.98291015625,-401.99737548828125,9,123.15499999999994
16749,-383.6939697265625,-383.7569580078125,8,112.12799999999996
16750,-401.9183654785156,-401.9749755859375,9,123.15499999999993
16751,-403.13494873046875,-403.1709899902344,9,125.17099999999994
16752,-385.8229675292969,-385.8697204589844,9,122.16699999999993
16753,-417.96600341796875,-418.0129089355469,9,124.14299999999997
16754,-385.8702087402344,-385.9228820800781,9,122.16699999999993
16755,-460.1932067871094,-460.2235412597656,9,130.14299999999997
16756,-424.22894287109375,-424.2816162109375,9,128.17099999999994
16757,-510.2063293457031,-510.2474060058594,8,125.09420948899995
16758,-416.83880615234375,-416.93377685546875,9,122.12699999999995
16759,-379.98876953125,-380.0230712890625,8,112.13199999999995
16760,-347.4946594238281,-347.5260314941406,9,116.16299999999994
16761,-458.9905700683594,-459.0098876953125,9,128.12699999999995
16762,-384.4305419921875,-384.4808349609375,9,126.20299999999992
16763,-399.34820556640625,-399.40374755859375,9,125.17499999999995
16764,-349.95758056640625,-349.9808044433594,9,120.19499999999992
16765,-424.22802734375,-424.29803466796875,9,128.17099999999994
16766,-387.0496826171875,-387.11029052734375,9,124.18299999999992
16767,-453.95361328125,-453.9833679199219,9,126.11499999999995
16768,-434.081787109375,-434.1282653808594,9,125.13099999999996
16769,-417.959228515625,-417.99566650390625,9,124.14299999999994
16770,-363.8758239746094,-363.92681884765625,8,111.14399999999993
16771,-387.09161376953125,-387.135986328125,9,124.18299999999992
16772,-422.9889221191406,-423.0453186035156,9,126.15499999999993
16773,-422.9608459472656,-423.0240478515625,9,126.15499999999993
16774,-439.1619873046875,-439.1739196777344,9,127.14299999999994
16775,-401.96783447265625,-401.9980163574219,9,123.15499999999994
16776,-423.00390625,-423.059326171875,9,126.15499999999993
16777,-335.68310546875,-335.7223205566406,7,96.09299999999999
16778,-464.93878173828125,-465.042724609375,9,125.09099999999998
16779,-385.854736328125,-385.912109375,9,122.16699999999993
16780,-351.14923095703125,-351.2080383300781,9,122.21099999999991
16781,-310.9048156738281,-310.9704895019531,7,100.16099999999993
16782,-387.07330322265625,-387.1338195800781,9,124.18299999999992
16783,-399.526123046875,-399.531982421875,9,119.12299999999996
16784,-388.2987060546875,-388.3260498046875,9,126.19899999999991
16785,-437.8769836425781,-437.9447937011719,9,125.12699999999995
16786,-417.9818420410156,-418.0347595214844,9,124.14299999999994
16787,-417.9928283691406,-418.0406494140625,9,124.14299999999997
16788,-451.3307800292969,-451.40625,9,128.13499999999996
16789,-347.8082580566406,-347.8556823730469,8,110.15599999999993
16790,-437.9499816894531,-437.9504089355469,9,125.12699999999995
16791,-388.3177185058594,-388.3382263183594,9,126.19899999999993
16792,-384.9220275878906,-384.9631042480469,8,114.14399999999995
16793,-352.37371826171875,-352.4010314941406,9,124.2269999999999
16794,-382.0442810058594,-382.1000061035156,9,122.17099999999995
16795,-404.359375,-404.4222412109375,9,127.18699999999993
16796,-421.7273254394531,-421.81341552734375,9,124.13899999999994
16797,-389.4820556640625,-389.5347900390625,9,128.21499999999992
16798,-401.9613037109375,-401.98272705078125,9,123.15499999999993
16799,-441.5351867675781,-441.5935974121094,9,131.17499999999998
16800,-420.43988037109375,-420.4960021972656,9,128.17499999999993
16801,-387.021728515625,-387.0989685058594,9,124.18299999999992
16802,-310.6095275878906,-310.6928405761719,8,106.16799999999994
16803,-421.8292541503906,-421.8654479980469,9,124.13899999999995
16804,-380.8800354003906,-380.927001953125,9,120.15499999999996
16805,-439.0825500488281,-439.12548828125,9,127.14299999999994
16806,-476.2748718261719,-476.30438232421875,9,131.131
16807,-425.4517517089844,-425.49444580078125,9,130.18699999999995
16808,-470.04833984375,-470.1016845703125,9,127.10299999999997
16809,-439.1175231933594,-439.150634765625,9,127.14299999999994
16810,-363.89129638671875,-363.92901611328125,8,111.14399999999996
16811,-422.9665222167969,-423.029541015625,9,126.15499999999993
16812,-477.438232421875,-477.4718322753906,9,133.14700000000002
16813,-386.1546936035156,-386.19134521484375,8,116.15999999999994
16814,-434.09967041015625,-434.14599609375,9,125.13099999999996
16815,-383.30902099609375,-383.3333435058594,9,124.18699999999993
16816,-387.0378723144531,-387.10430908203125,9,124.18299999999992
16817,-380.845458984375,-380.925537109375,9,120.15499999999996
16818,-388.2548522949219,-388.312255859375,9,126.19899999999991
16819,-403.0885925292969,-403.16290283203125,9,125.17099999999994
16820,-383.299072265625,-383.32440185546875,9,124.18699999999994
16821,-421.7783508300781,-421.8168029785156,9,124.13899999999994
16822,-404.3447265625,-404.3969421386719,9,127.18699999999994
16823,-400.714111328125,-400.74713134765625,9,121.13899999999995
16824,-453.98602294921875,-454.0314025878906,9,126.11499999999995
16825,-399.7676696777344,-399.8244323730469,8,113.11599999999996
16826,-422.9745788574219,-423.02679443359375,9,126.15499999999993
16827,-365.9414978027344,-365.99932861328125,9,121.18299999999994
16828,-424.2357482910156,-424.2789306640625,9,128.17099999999994
16829,-432.7395324707031,-432.8545837402344,9,123.11499999999997
16830,-423.00537109375,-423.04351806640625,9,126.15499999999993
16831,-461.3595886230469,-461.4058532714844,9,132.159
16832,-324.49700927734375,-324.55810546875,7,97.11699999999996
16833,-435.2251892089844,-435.3128356933594,9,127.14699999999995
16834,-457.71771240234375,-457.7911682128906,9,126.11099999999996
16835,-475.0341796875,-475.08795166015625,9,129.11499999999998
16836,-421.8500061035156,-421.8758239746094,9,124.13899999999994
16837,-426.61712646484375,-426.65863037109375,9,132.20299999999997
16838,-341.6514892578125,-341.6258850097656,8,106.12799999999997
16839,-403.1020812988281,-403.1488342285156,9,125.17099999999994
16840,-422.98980712890625,-423.02484130859375,9,126.15499999999993
16841,-418.0702819824219,-418.0733947753906,9,124.14299999999994
16842,-448.9161071777344,-448.9698181152344,9,124.10299999999998
16843,-454.0190734863281,-454.0188293457031,9,126.11499999999997
16844,-452.7948913574219,-452.831787109375,9,124.09899999999998
16845,-347.5473327636719,-347.5639953613281,9,116.16299999999994
16846,-418.0290222167969,-418.0477600097656,9,124.14299999999996
16847,-458.8783874511719,-458.96197509765625,9,128.12699999999995
16848,-424.2178649902344,-424.2872314453125,9,128.17099999999994
16849,-400.76348876953125,-400.75091552734375,9,121.13899999999995
16850,-435.2260437011719,-435.271484375,9,127.14699999999996
16851,-439.0864562988281,-439.14300537109375,9,127.14299999999996
16852,-439.11090087890625,-439.1681823730469,9,127.14299999999994
16853,-425.42333984375,-425.451171875,9,130.18699999999995
16854,-497.90850830078125,-497.93133544921875,9,129.090403163
16855,-349.8867492675781,-349.9498596191406,9,120.19499999999992
16856,-424.242919921875,-424.287109375,9,128.17099999999994
16857,-437.9090270996094,-437.9237365722656,9,125.12699999999995
16858,-325.4299621582031,-325.522216796875,8,105.13999999999994
16859,-418.03790283203125,-418.0605163574219,9,124.14299999999997
16860,-383.7429504394531,-383.7747802734375,8,112.12799999999996
16861,-352.864013671875,-352.9128112792969,7,99.09699999999998
16862,-423.0237121582031,-423.0552978515625,9,126.15499999999993
16863,-399.8197326660156,-399.8580322265625,8,113.11599999999996
16864,-416.6615295410156,-416.7714538574219,9,122.12699999999995
16865,-446.7391052246094,-446.797607421875,8,114.064
16866,-379.7019348144531,-379.744384765625,9,118.13899999999997
16867,-457.7314453125,-457.78411865234375,9,126.11099999999996
16868,-401.02801513671875,-401.0879211425781,8,115.13199999999996
16869,-360.05755615234375,-360.121826171875,8,111.14799999999995
16870,-415.6495361328125,-415.6336364746094,9,120.11099999999996
16871,-385.9245300292969,-385.92010498046875,9,122.16699999999993
16872,-455.1155090332031,-455.16790771484375,9,128.13099999999997
16873,-394.7754211425781,-394.8701171875,8,111.10399999999997
